title,nonnegative,negative
./answer/怎样自制一个旅行青蛙玩偶？,0.7566834154971602,0.24331658450283974
./answer/《旅行的青蛙》给你带来的感觉是什么？,0.8975095888615185,0.10249041113848144
./answer/有哪些压箱底的笑话？,0.8105941399275821,0.1894058600724179
./answer/为什么很多译者在翻译日文时把日文中的汉字直接保留译成汉语？（而不用通行的汉语词汇）？,0.26474688496588705,0.735253115034113
./answer/旅行青蛙为什么会火？,0.915523347694796,0.08447665230520394
./answer/有哪些旅行青蛙的攻略？,0.6073410972117839,0.39265890278821614
./answer/旅行青蛙有没有中文版的？,0.9313415869790772,0.0686584130209228
./answer/旅行青蛙（旅かえる）你蛙儿子不在家的日子究竟去哪玩了？,0.9976238022757918,0.00237619772420812
./answer/旅行青蛙（汉化版）BUG？,0.6957366786638874,0.30426332133611256
./answer/青蛙旅行现在为什么那么受欢迎？,0.4202298652161206,0.5797701347838794
./answer/旅行青蛙 有人玩吗？交流一下？,0.9537129525497822,0.046287047450217854
./answer/旅かえる 旅行青蛙 买三叶草 不到账？,0.44377540496557877,0.5562245950344212
./answer/娱乐圈有哪些「永远的对手」？,0.8985053647375897,0.10149463526241029
./answer/《旅行青蛙》里青蛙睡觉的床为什么那么高？,0.16089119452606737,0.8391088054739326
./answer/是什么支撑你跑完五公里？,0.9965829499272806,0.003417050072719389
./answer/类似旅行青蛙的游戏？,0.7935495892170308,0.20645041078296927
./answer/旅行青蛙寄来一张在隧道里面看起来特别凄凉的照片是什么意思？,0.5291669566901638,0.47083304330983616
./answer/旅行青蛙 为什么每次拍的照片都一样？,0.6102487116054836,0.38975128839451645
./answer/旅行青蛙怎么存明信片？,0.5276303005253165,0.4723696994746835
./answer/旅行青蛙为什么可以那么火？,0.9310606187701588,0.06893938122984125
./answer/《青蛙旅行》中青蛙带回来的照片都是谁给它拍的？,0.7109193644889513,0.28908063551104873
./answer/旅行青蛙游戏，，为什么青蛙在家里，朋友来也不进家门，一直待在门口等？,0.25386084936267184,0.7461391506373282
./answer/旅行青蛙 中蛙蛙没有寄特产，小蜗牛没有吃的咋办？,0.28281356034492855,0.7171864396550715
./answer/旅行青蛙为什么都说是儿子不是女儿？,0.8085782530824681,0.1914217469175319
./answer/旅行青蛙在ipad怎么下载？,0.46411789311309937,0.5358821068869006
./answer/旅行的青蛙怎么下载？,0.6855975102075573,0.31440248979244273
./answer/如何看待六神磊磊发文开撕被「周冲的影像声色」等大号洗稿件这件事？,0.9983848688781046,0.0016151311218953477
./answer/设计一款中国风的旅行青蛙，青蛙会带来哪些有趣的照片？,0.659918088720321,0.340081911279679
./answer/生了二宝以后，你对两个孩子的爱一样吗？,0.8015029791555695,0.19849702084443055
./answer/旅行青蛙有中文吗？,0.8326992171866598,0.16730078281334013
./answer/旅行青蛙 有没有真人版？,0.5900179214438905,0.4099820785561094
./answer/还有哪些类似“旅行青蛙”这样的手游？,0.8324845114542401,0.16751548854575998
./answer/旅行青蛙的三叶草长满需要多长时间。？,0.6817903807068286,0.3182096192931714
./answer/“旅行青蛙”佛系游戏人生你怎么看？,0.8986626981527115,0.10133730184728847
./answer/旅行青蛙的蛙怎么上下楼的呀?,0.6245261275533295,0.3754738724466705
./answer/旅行青蛙（旅かえる）为什么会在国内大火？,0.9280368504524811,0.07196314954751895
./answer/旅行青蛙有多少人喜欢玩？,0.8329350623723645,0.16706493762763555
./answer/旅行青蛙（旅かえる）中每个人的青蛙是不是真的各自有性格？,0.03251737869686,0.96748262130314
./answer/养一只美短是怎样的体验？,0.9750098495034625,0.024990150496537536
./answer/玩旅行青蛙的各位，都给蛙取了什么名字？,0.7306176680926204,0.26938233190737954
./answer/你给你的旅行青蛙（旅かえる  ）起了什么名字？,0.4736702921761895,0.5263297078238105
./answer/哪个瞬间你理解了父母的某个思想或行为？,0.03825218103665251,0.9617478189633475
./answer/你养的旅行青蛙叫什么名字？,0.24231610957103444,0.7576838904289656
./answer/旅行青蛙为什么带的便当都不吃？,0.3350776863055961,0.6649223136944039
./answer/旅行青蛙的背景音乐是什么？,0.8174427693900388,0.1825572306099612
./answer/由旅行青蛙引发的思考，线上养宠和线下养宠哪个更好一些？,0.8083397649970622,0.1916602350029378
./answer/旅行青蛙－第一张稀有明信片？,0.9010431690251998,0.09895683097480028
./answer/旅行青蛙改时间后玩不了了怎么办？,0.31674699947955876,0.6832530005204412
./answer/旅行青蛙日文换成中文还会那么火吗？,0.23041029378900957,0.7695897062109904
./answer/游戏倒玩会怎样？,0.03848686566866588,0.9615131343313341
./answer/旅行青蛙，邮件打不开怎么办？,0.12706659346414817,0.8729334065358518
./answer/（前）男朋友 女朋友喜欢上别人，是一种什么样的体验？,0.41773429757528346,0.5822657024247165
./answer/nova2怎么退出旅行青蛙？,0.4992576127162436,0.5007423872837564
./answer/《旅行青蛙》中，呱呱是公是母？,0.7791774579463636,0.22082254205363636
./answer/《旅行青蛙》里的小青蛙会死吗？如果死了怎么办？,0.6036084818452936,0.3963915181547064
./answer/生活中有哪些「嘴上笑嘻嘻，心里mmp」的例子？,0.6273753149538939,0.3726246850461061
./answer/旅行青蛙汉化版在哪下？,0.8131850341894179,0.1868149658105821
./answer/ios怎么下载旅行青蛙汉化版？,0.5263848008737408,0.4736151991262592
./answer/农药、吃鸡、恋与制作人以及近期旅行蛙等社交型游戏的快速流行与衰败对整个游戏业有什么影响？,0.968143823596319,0.031856176403681026
./answer/有哪些按钮是万万不能点的？,0.017940530490276774,0.9820594695097232
./answer/中国创业团队为什么做不出“旅かえる（旅行青蛙）”这样的游戏，到底核心根源问题出在哪？？,0.7273821767114614,0.2726178232885385
./answer/旅行青蛙闪退了！清内存也没用，怎么救救儿子？,0.46665902536837045,0.5333409746316295
./answer/为什么《旅行青蛙》只有日文版？,0.3296182475877196,0.6703817524122804
./answer/如何看待关于旅行青蛙最后会出现青蛙被肢解的说法？,0.12470266744151248,0.8752973325584875
./answer/谈恋爱有什么甜腻腻的小故事吗？,0.05229901126208236,0.9477009887379176
./answer/旅行青蛙，水里的三叶草长的慢怎么整，用点什么复合肥！？,0.040156415353978625,0.9598435846460214
./answer/旅行青蛙作为无数放置类游戏中的一个为什么那么火？,0.689636127846299,0.310363872153701
./answer/旅行青蛙被吃？,0.04370347682940989,0.9562965231705901
./answer/旅行青蛙有可能被国内手游商代理吗？,0.6856158517211074,0.3143841482788926
./answer/玩旅行青蛙入戏太深是个什么样的体验?,0.9919369911806589,0.008063008819341086
./answer/旅行青蛙为什么可以在国区appstore直接下载的到？,0.25540901793536286,0.7445909820646371
./answer/有哪些好看的情侣头像？,0.6137180862431373,0.3862819137568627
./answer/有没有朋友使用兔兔助手或者下载汉化版旅行青蛙后被盗号的？,0.2343042557485444,0.7656957442514556
./answer/青蛙旅行氪金？,0.6959855255280092,0.3040144744719908
./answer/旅行青蛙为什么那么火？,0.45585758905107865,0.5441424109489214
./answer/月薪一万在杭州能过什么样的生活？,0.9999615836559103,3.841634408969841e-05
./answer/《旅行青蛙》看不懂日文又想玩怎么办？有什么速成法？,0.40736115832077957,0.5926388416792204
./answer/旅行青蛙（旅かえる）的稀有明信片是如何取得的？,0.9412262413602951,0.05877375863970493
./answer/如何以「旅行青蛙」为背景写一篇小说？,0.2010411493332923,0.7989588506667077
./answer/旅行青蛙有汉化中文无限三叶草破解版吗？,0.37156716816369395,0.628432831836306
./answer/有哪些侮辱消费者智商的山寨产品？,0.22631644990906852,0.7736835500909315
./answer/装逼被打脸是怎样一种体验？,0.6501895243462066,0.3498104756537935
./answer/旅行青蛙里青蛙为何没带蝶回家？,0.7814889520354947,0.21851104796450524
./answer/这是什么植物？旅行青蛙的？,0.6840345596911346,0.31596544030886536
./answer/旅行青蛙调整时间的人心里是怎么想的？,0.06119089456130311,0.9388091054386969
./answer/旅行的青蛙娃会死在外面嘛？,0.2785541691603708,0.7214458308396292
./answer/旅行青蛙这个游戏到底意义何在？,0.06373540021404667,0.9362645997859533
./answer/为什么旅行青蛙火？,0.9762532916850507,0.023746708314949346
./answer/旅行青蛙里有哪些搞笑的细节？,0.9397574635644971,0.06024253643550294
./answer/给旅行青蛙这个游戏加社交属性进去会发展成什么样子？,0.07104668520047663,0.9289533147995234
./answer/哪些游戏玩物不丧志 、能学到知识？,0.9999999566045211,4.3395478920760104e-08
./answer/玩《旅行青蛙》（旅かえる）有哪些体验？,0.9999578876680741,4.211233192583917e-05
./answer/旅行的青蛙为何可以这么火？,0.13595682806329046,0.8640431719367095
./answer/旅行青蛙出门多久才能回家？,0.0791044119164872,0.9208955880835128
./answer/旅行青蛙（旅かえる）游戏热度能维持多久？,0.09015077112895764,0.9098492288710424
./answer/旅行的青蛙中青蛙的蜗牛朋友梅梅（まいまい）为什么从来不进屋子？,0.05591112071844195,0.944088879281558
./answer/求助 旅行青蛙里的小蜗牛来了 但是我给他喂错东西了！？,0.018512794259227583,0.9814872057407724
./answer/旅行青蛙你们收到的最特别，最喜欢的明信片是哪一张？,0.5405549933647718,0.4594450066352282
./answer/浮躁的娱乐圈，还有没有人是佛系？,0.9024570083071096,0.0975429916928904
./answer/旅行青蛙，我家瓜娃子这个称号啥意思？,0.42869459173135527,0.5713054082686447
./answer/关于旅行青蛙中的三叶草现实中有没有相同的品种？,0.5709055362673257,0.4290944637326744
./answer/你玩过最好玩的手机游戏是什么？,0.7904086167395253,0.20959138326047463
./answer/《旅行青蛙》中你的青蛙带回过哪些有趣的照片？,0.9698429335038719,0.030157066496128197
./answer/暴雪为什么要在LOL鼎盛时期期出守望先锋这种竞技游戏，也不愿意打造出魔兽2？,0.526752523237413,0.47324747676258705
./answer/旅行青蛙 如果中国做熊猫系列的能成功吗？,0.9634762998669857,0.03652370013301434
./answer/如果给青蛙旅行中的写真分稀有度，该如何划分？,0.8451408372557037,0.15485916274429629
./answer/玩《旅行青蛙》的人，是什么样的群体？,0.9576044249158048,0.04239557508419519
./answer/中国的社交游戏市场还能火多久？,0.8768505353246119,0.12314946467538815
./answer/旅行青蛙广告一直在，而且无法收信中的广告？,0.503829842351917,0.49617015764808303
./answer/对旅行青蛙不是很感冒的人？,0.6534579477039628,0.34654205229603724
./answer/旅行青蛙有中文版的吗？,0.8804577546683306,0.11954224533166938
./answer/求助：「旅かえる」旅行青蛙的IOS充值问题？,0.1195319118633118,0.8804680881366882
./answer/旅行青蛙，蛙蛙会在你看着他的时候走出门或走回家吗？,0.29947333040086355,0.7005266695991365
./answer/是什么让你爱上旅行青蛙（旅かえる）?,0.8527391206190206,0.14726087938097945
./answer/旅行青蛙，会有结局吗？,0.7771418629075011,0.2228581370924989
./answer/旅行青蛙会被车撞死吗？,0.14693165872730374,0.8530683412726963
./answer/旅行的青蛙会走动吗？,0.47652020570806,0.52347979429194
./answer/你有什么好玩的手游推荐？,0.9999932771440813,6.722855918703618e-06
./answer/旅行青蛙手贱调完时间之后这个什么意思？求解啊啊啊？,0.2047975481154054,0.7952024518845946
./answer/世界首例体细胞克隆猴在中国诞生，这一研究有哪些难点？具有多大的科学意义？,0.9865690339478895,0.013430966052110502
./answer/你们给旅行青蛙的崽儿起了什么名字？,0.8282285071824768,0.17177149281752324
./answer/青蛙旅行长期不给呱娃子饭会不会离家出走?,0.3637963382521927,0.6362036617478073
./answer/旅行青蛙能带回家吗？,0.9999942510383129,5.748961687133428e-06
./answer/如何看待现实生活中和“旅行青蛙”一样的人？,0.982469066484447,0.017530933515553036
./answer/真的有年轻人（28岁左右的男性）追求安逸的生活？对赚钱，晋升，生活品质没啥太高要求吗？,0.15555198506888246,0.8444480149311175
./answer/旅行的青蛙打不开了，怎样才可以修好？,0.7936850153821592,0.20631498461784084
./answer/除了旅行青蛙，还有哪些佛系手游？,0.6857109625971665,0.3142890374028336
./answer/旅行青蛙（旅かえる）蛙儿子给你寄过哪些好看的写真？,0.9980765783243116,0.001923421675688338
./answer/旅行青蛙背包被清理怎么找回？,0.1440475328338724,0.8559524671661276
./answer/你养过哪些特殊宠物？,0.9022648084446745,0.09773519155532555
./answer/旅行青蛙到底怎么玩？,0.7635068920629927,0.23649310793700729
./answer/为什么大家都觉得旅行青蛙中的蛙是男的？,0.6171079944203675,0.3828920055796326
./answer/有男生玩旅行青蛙嘛？,0.8750916025913009,0.12490839740869909
./answer/旅行青蛙里的这个邮件怎么都收取不了，一直在，怎么收取？,0.11032000200647796,0.889679997993522
./answer/怎么看待旅行青蛙这款游戏腾空而出？,0.7850250363282818,0.21497496367171826
./answer/为什么旅行青蛙会火起来？,0.5695136768158986,0.43048632318410146
./answer/有一个程序员男友是一种怎么样的体验？,0.8410552890382933,0.15894471096170673
./answer/城府深心机重的人所表露出的开心是否都是伪装？,0.9893435310852066,0.010656468914793488
./answer/旅行青蛙涉嫌炒作？,0.4414361500366405,0.5585638499633595
./answer/旅行青蛙 蛙相册里有张奇怪的照片，冰冷的地道似的，已经消失超过30个小时了？,0.08595277781329125,0.9140472221867088
./answer/你家的呱，叫什么名字呢？,0.7509634195320447,0.2490365804679553
./answer/猫是否知道自己是猫？,0.5359808613369184,0.4640191386630816
./answer/旅行青蛙出去了两天没回来了？,0.07535040041133179,0.9246495995886682
./answer/为什么旅行青蛙这么流行？,0.7866950497936364,0.2133049502063636
./answer/打call尬聊买橘子 2017哪些流行语占领了你的表情包？,0.5587301707928084,0.4412698292071916
./answer/为什么旅行青蛙可玩性底，却让人着迷？,0.9113336678209473,0.08866633217905275
./answer/旅行青蛙中的青蛙5天没回家也没有寄任何明星片和礼物，蜗牛也五天没出现了，是怎么回事？,0.15408384251349216,0.8459161574865078
./answer/青蛙旅行要收费吗？,0.897334741842892,0.10266525815710803
./answer/为什么《青蛙旅行》这款游戏看似很无聊，玩的人却这么多？,0.01742877603267634,0.9825712239673237
./answer/《旅かえる》（旅行青蛙）为什么会火？,0.3366460377003623,0.6633539622996377
./answer/旅行青蛙里的青蛙会不会睡觉？看书看的都困的不行了呢。？,0.6597912611834658,0.34020873881653424
./answer/你们的旅行青蛙都叫什么名字？,0.32624980288657457,0.6737501971134254
./answer/你为什么会玩旅行青蛙（旅かえる）？,0.5141097897042342,0.4858902102957658
./answer/请问哪位了解旅行青蛙这个游戏的玩法？,0.6686095784233279,0.33139042157667203
./answer/旅行青蛙（旅行ガエル）怎么和好友对战？,0.9167652047986773,0.08323479520132275
./weixin_articles/旅行青蛙离家出走：想要真正的自由，果然学历是第一步！,0.999627881210724,0.0003721187892759759
./weixin_articles/旅行青蛙攻略 ▏你的“蛙儿子”回家没？,0.8554141108931854,0.14458588910681452
./weixin_articles/旅行青蛙的微博之旅,0.9759662102292999,0.024033789770700094
./weixin_articles/日本手游“旅行青蛙”刷爆朋友圈，原因何在？,0.9666716567962573,0.033328343203742714
./weixin_articles/最火的旅行青蛙居然来了大同？传回了明信片，居然不想回家......,0.12474494869591013,0.8752550513040899
./weixin_articles/最近刷屏朋友圈的“旅行青蛙”你在玩儿吗？,0.5383784305312898,0.46162156946871025
./weixin_articles/我去旅行青蛙的世界跟踪了你儿子,0.05106276039026403,0.948937239609736
./weixin_articles/旅行青蛙 | 佛系游戏，玄学 攻略,0.7430640842326968,0.2569359157673033
./weixin_articles/为什么旅行青蛙要住LOFT？,0.9994573381497464,0.0005426618502536603
./weixin_articles/旅行青蛙（旅かえる）的玄学攻略【基础篇】,0.9939619888164996,0.006038011183500453
./weixin_articles/旅行青蛙｜来到云南，蛙儿子从云南给你寄了一组明信片！,0.999994388517509,5.611482491003288e-06
"./weixin_articles/亲子教育：""旅行青蛙"" 真正聪明的父母都怎样？这是我听过最好的答案",0.9984910482801979,0.0015089517198021514
./weixin_articles/旅行青蛙：最会养「蛙」专业排行榜,0.8885310294567773,0.11146897054322265
./weixin_articles/旅行青蛙： 真正聪明的父母都怎样？这是我听过最好的答案,0.9992242206793552,0.0007757793206448019
./weixin_articles/【育儿丨养蛙就是养孩子】《旅行青蛙》告诉我们的教育真理！,0.9940502493919386,0.005949750608061387
./weixin_articles/《旅行青蛙》一夜间刷爆朋友圈，背后的真相却让人泪奔,0.6338936769925583,0.36610632300744167
./weixin_articles/番外篇||旅行青蛙与西藏网警,0.9962422911673209,0.003757708832679102
./weixin_articles/最近旅行青蛙这个游戏很火，日本开发商傻眼了……,0.782796221814047,0.2172037781859531
"./weixin_articles/旅行青蛙来到原乡小镇,给我寄了这么多明信片!它还说……",0.9999779518500789,2.204814992116025e-05
./weixin_articles/我那爱旅行的青蛙儿子，去莫斯科谈恋爱了？,0.1415073698301974,0.8584926301698026
./weixin_articles/旅行青蛙的佛系生活，是在描述这一个真相,0.9997697045649081,0.00023029543509192342
./weixin_articles/爱上一只旅行青蛙，我成了潇洒旅行家~,0.8010498164238448,0.1989501835761552
./weixin_articles/《旅行青蛙》和会计还能有联系？看这份会计分录就知道了！,0.9940075012921408,0.005992498707859186
./weixin_articles/在商丘市玩旅行青蛙  男女交友微信群、QQ群,0.9870577719601608,0.012942228039839212
./weixin_articles/安全知识丨旅行青蛙消防隐患图,0.2958862390935,0.7041137609065
./weixin_articles/孤独的热闹，《旅行青蛙》为何刷爆了你的朋友圈？,0.19073006307291163,0.8092699369270884
./weixin_articles/还在玩《旅行青蛙》？ 春节把《合家欢》带回家！,0.9948932864341925,0.005106713565807448
./weixin_articles/嘉润投资：旅行青蛙引发的理财逻辑,0.9863157543985612,0.013684245601438817
./weixin_articles/旅行青蛙大揭秘，新手图文攻略,0.9343509338686989,0.06564906613130105
./weixin_articles/旅行青蛙：你的呱儿子还没回家？它可能去了这些地方！,0.9989486177681366,0.001051382231863395
./weixin_articles/旅行青蛙の北美游记,0.9106670694138601,0.08933293058613995
./weixin_articles/旅行青蛙---火爆朋友圈的游戏,0.8590941297260882,0.1409058702739118
./weixin_articles/刷爆盆友圈的佛系游戏《旅行青蛙》，牵动了怎样的教育问题？,0.709020156066679,0.290979843933321
./weixin_articles/旅行青蛙告诉你的那些事,0.7442872934471563,0.25571270655284367
./weixin_articles/【荐读】《旅行青蛙》游戏公司负责人：对中国玩家暴增感到很疑惑,0.9209540705639463,0.07904592943605368
./weixin_articles/大同公安紧急提醒：风靡网络的“旅行青蛙”存在多种隐患！提醒广大市民……,0.15258523934449453,0.8474147606555055
./weixin_articles/【食尚微分享】从《旅行青蛙》中看到自己,0.9331592650372469,0.06684073496275317
./weixin_articles/HiRadio丨《旅行青蛙》游戏公司负责人：对中国玩家暴增感到很疑惑,0.26743559687095586,0.7325644031290441
./weixin_articles/火遍全球的《旅行青蛙》刷屏背后的10个人生哲理！（双语））,0.9976635773207024,0.0023364226792975903
./weixin_articles/白夜追蛙，10大疑点带你揭秘旅行青蛙背后の阴暗真相！,0.9998785138547369,0.00012148614526306972
./weixin_articles/【我爱环保】《旅行青蛙》这么火的背后~,0.9481024096831031,0.05189759031689686
"./weixin_articles/旅行青蛙 게임, 제대로 알고 놀기쇼!",0.2961118454907675,0.7038881545092325
./weixin_articles/《旅行青蛙》：因为养了一只蛙，我突然理解了爸妈,0.9346700170722642,0.06532998292773586
./weixin_articles/为什么说我们每个人都该玩一玩旅行青蛙...,0.8093136317224923,0.19068636827750768
./weixin_articles/《旅行青蛙》制作人：只是一款游戏，不用深思熟虑的玩,0.999998951056999,1.0489430010053774e-06
./weixin_articles/旅行青蛙,0.799553816056407,0.200446183943593
./weixin_articles/有声 | 旅行青蛙or孤独大臣，背后反映的问题令人深思！,0.5283102914650615,0.4716897085349385
./weixin_articles/在苏州太仓市港口开发区过年一起玩旅行青蛙 男女交流微信群、QQ群,0.8647374469307564,0.13526255306924365
./weixin_articles/自从我妈迷上了#旅行青蛙#之后，我整个人都不好了...,0.021689574457818828,0.9783104255421812
./weixin_articles/#旅行青蛙#攻略大全，做一个称职的蛙爸蛙妈,0.21098030439976734,0.7890196956002327
./weixin_articles/蛙蛙的爱情，是潜出来的（旅行青蛙潜水篇）,0.9844842035321749,0.015515796467825112
./weixin_articles/旅行青蛙 | 走得再远，终究还是要回家,0.5362392269072842,0.46376077309271574
./weixin_articles/【攻略】旅行青蛙，一只不爱回家的蛙。,0.9954980151438304,0.004501984856169541
./weixin_articles/旅行青蛙史上最全攻略！,0.99816759610974,0.0018324038902599094
./weixin_articles/“旅行青蛙”风靡中国 年轻人为何着迷,0.6199181248369964,0.3800818751630036
./weixin_articles/佛系游戏《旅行青蛙》玩了好几天还糊里糊涂的丨图片、称号搜集齐了嘛？,0.7462487750352196,0.2537512249647805
./weixin_articles/给您的旅行青蛙3000万人民币，他会移民到哪里？,0.9894552089701698,0.01054479102983019
./weixin_articles/旅行青蛙养蛙（娃）攻略——初级,0.8220888234894059,0.1779111765105941
./weixin_articles/江小白旅行青蛙文案，太戳心了！,0.40130804078598836,0.5986919592140116
./weixin_articles/旅行青蛙隐藏真相，它和石棉燚竟然是……,0.3399512904879397,0.6600487095120603
./weixin_articles/热点聚焦 ▍旅行青蛙的家长们，快来了解一波你蛙从事的旅游服务税事！,0.9606019067185341,0.03939809328146592
./weixin_articles/江小白旅行青蛙文案，又又又来扎心了……,0.9377548748454188,0.062245125154581284
./weixin_articles/风靡亚洲的旅行青蛙来驻马店啦！寄回家的天中照片给力！,0.9749643327321911,0.02503566726780888
./weixin_articles/当你遇上“旅行青蛙”,0.9448851807691502,0.05511481923084978
./weixin_articles/旅行青蛙95%为中国用户,0.6524031780123913,0.3475968219876087
./weixin_articles/游戏 | 旅行青蛙进入叛逆期后,0.9377917811861567,0.062208218813843356
./weixin_articles/跟着旅行青蛙去旅行,0.9999100519236077,8.994807639225862e-05
./weixin_articles/【任性】因为是“旅行青蛙”，所以今天不用起标题,0.012294738666749683,0.9877052613332503
./weixin_articles/​青川人，旅行青蛙去日本的地方，青川全有，还更美！,0.9996850829865352,0.0003149170134647493
./weixin_articles/旅行青蛙火了！里面藏着年底加薪的秘密,0.9999955269973415,4.473002658536981e-06
./weixin_articles/朋友圈刷屏游戏《旅行青蛙》：这只青蛙去过多少景点你知道吗？,0.8780469154969374,0.12195308450306268
./weixin_articles/《旅行青蛙》大火！各品牌都想跟你家蛙套近乎,0.9995561443340267,0.0004438556659732751
./weixin_articles/也来聊聊旅行青蛙,0.6205978338951836,0.3794021661048164
./weixin_articles/旅行青蛙，让你想起了谁？父母的视界还清晰吗？,0.04420267994777449,0.9557973200522255
./weixin_articles/你会玩“旅行青蛙”，但是你知道这些事情吗？,0.9474038888464548,0.05259611115354525
./weixin_articles/刷爆朋友圈的“旅行青蛙”，原来揭露了这个真相……,0.9674527317344608,0.032547268265539164
"./weixin_articles/旅行青蛙里，“蛙儿子""寄来的照片究竟谁拍的？",0.9915162937429068,0.008483706257093108
./weixin_articles/旅行青蛙中所有道具，让你的青蛙旅行照更有意思！,0.9769888052709635,0.023011194729036417
./weixin_articles/【旅行青蛙】这只青蛙刷爆了整个朋友圈，这几天正黏在莱西，看看他在干嘛呢？,0.9992111023383666,0.0007888976616334124
./weixin_articles/走心！大数据360°解读《旅行青蛙》（附图）,0.985651286265782,0.014348713734217972
./weixin_articles/教程丨旅行青蛙汉化教程：看完再也不怕看不懂日文,0.8345977654090209,0.16540223459097908
./weixin_articles/史上最全旅行青蛙全攻略,0.8258131616638484,0.17418683833615153
./weixin_articles/【天天预警】《旅行青蛙》挺佛系 游戏虽好玩也得防风险,0.05324167402850832,0.9467583259714917
./weixin_articles/这是目前朋友圈里最火的各种你想要的“旅行青蛙”版本~！,0.9294841147021422,0.07051588529785774
./weixin_articles/《旅行青蛙》： 新的女性化时代来了？,0.9267176573451261,0.07328234265487392
./weixin_articles/旅行青蛙身份曝光：其实你养的是......,0.934758029655526,0.06524197034447402
./weixin_articles/《旅行青蛙》不回家？不如带“娃”画只蛙！,0.910963838811683,0.08903616118831699
./weixin_articles/旅行青蛙最强中文攻略,0.9231107023431455,0.07688929765685446
./weixin_articles/佛系《旅行青蛙》火了！作为佛系养娃老母你是否在瞎养儿子呢？,0.9626829824582218,0.037317017541778234
./weixin_articles/山寨版旅行青蛙应用超20款，旅行青蛙这款游戏还能火多久？,0.1106896221299215,0.8893103778700785
./weixin_articles/从旅行青蛙背后，看孤独的佛系青年,0.971776493883081,0.02822350611691909
./weixin_articles/【平安守护】火爆！《旅行青蛙》攻略，手把手教你养一只会旅行的蛙,0.9534230794073425,0.04657692059265746
./weixin_articles/【天涯荐读】《 旅行青蛙“细思恐极”背后的意义》,0.4417871731973926,0.5582128268026074
./weixin_articles/生活不只有旅行青蛙，还有知识产权和保护知识产权的觉悟~,0.9878186171819575,0.012181382818042477
./weixin_articles/「旅行青蛙」超详细攻略，再也不用担心“白”养了！,0.9998721472534136,0.0001278527465863996
./weixin_articles/“旅行青蛙”，那些你该知道的人生哲理,0.9994260040552072,0.0005739959447928238
./weixin_articles/《旅行青蛙》商标被抢注？,0.38750395039546426,0.6124960496045357
./weixin_articles/搭《旅行青蛙》“便车”存侵权风险,0.011298054125723156,0.9887019458742768
./weixin_articles/旅行青蛙简笔画风靡了家长和老师朋友圈，你get到了吗？,0.9339212976191337,0.0660787023808663
./weixin_articles/《旅行青蛙》游戏公司负责人：对中国玩家暴增感到很疑惑,0.9894713361300201,0.010528663869979853
./weixin_articles/江小白旅行青蛙文案，又双叒叕来扎心了......,0.9869564485244464,0.013043551475553597
./weixin_articles/旅行青蛙|跟着蛙儿子一起去旅游,0.5787085951069043,0.4212914048930957
./weixin_articles/“旅行青蛙”都随身带上梵艾了，你还在等什么？？,0.14066680566573075,0.8593331943342692
./weixin_articles/你的旅行青蛙最需要的，就是一辆长安欧尚X70A,0.9999735867065553,2.6413293444621876e-05
./weixin_articles/【绘本·分享吧】从旅行青蛙了解到的人生哲理！,0.9981521341779631,0.0018478658220368528
./weixin_articles/旅行青蛙：沉迷吸蛙让你提前30年体验当老母亲的心境,0.8731980158957834,0.1268019841042166
./weixin_articles/随记 | 旅行青蛙，心中苦楚（一）,0.37710775802608487,0.6228922419739151
./weixin_articles/《旅行青蛙》为什么在中国这么火？日媒深度解析，更多内情曝光,0.9999987373179243,1.262682075699528e-06
./weixin_articles/旅行青蛙的秘密之二，估计99.99%的人都不知道......,0.5151235574974882,0.4848764425025118
./weixin_articles/旅行青蛙刷屏的背后，何尝不是“学车佛系学员”的安慰剂！,0.9901454324523343,0.009854567547665689
./weixin_articles/揭秘最火手游《旅行青蛙》中，蛙儿子旅行归来带的特产是个啥？,0.3493417624190458,0.6506582375809542
./weixin_articles/旅行青蛙去了日本这么多景点名胜，我要去找TA！,0.9868977798355381,0.013102220164461982
./weixin_articles/旅行青蛙消防隐患图,0.2513579813372506,0.7486420186627494
./weixin_articles/《旅行青蛙》不爱旅行了　因为他爱上了紫金山,0.9501317439634358,0.049868256036564224
./weixin_articles/赚钱新点子：火爆的《旅行青蛙》你在玩吗？一边养娃一边赚钱,0.1255070134869728,0.8744929865130272
./weixin_articles/“旅行青蛙”家长不好当，如何让”蛙仔“安全旅行,0.7451971942541038,0.25480280574589625
./weixin_articles/濮阳玩 旅行青蛙男女交友微信群、QQ群,0.9869134916179295,0.013086508382070474
./weixin_articles/“旅行青蛙”游戏外挂藏风险,0.0001646952172875693,0.9998353047827124
./weixin_articles/旅行青蛙都在学习，会议活动汪们还在等什么,0.7492657745615238,0.25073422543847623
./weixin_articles/芜湖高校版旅行青蛙写真来袭，当蛙崽子来到你的学校...,0.7760482220921645,0.22395177790783552
./weixin_articles/“旅行青蛙”为何一夜爆火？在这佛系游戏里一切都是玄学！,0.9985601489599012,0.0014398510400987585
./weixin_articles/知道你的旅行青蛙去哪里了吗？没错就是来到了广西北海,0.9984434133364097,0.0015565866635902162
./weixin_articles/旅行青蛙攻略 旅行青蛙怎么玩,0.9881278501890662,0.011872149810933721
./weixin_articles/旅行青蛙风靡中国,0.7177276632622167,0.28227233673778324
